user_id,account_age_days,avg_posts_per_day,max_posts_in_hour,followers_count,following_count,follower_following_ratio,avg_likes_per_post,avg_comments_per_post,sudden_follower_gain,sessions_per_day,avg_session_duration_min,avg_caption_len_chars,avg_emoji_per_post,avg_hashtags_per_post,avg_mentions_per_post,profile_completion,posting_pattern_score,content_diversity_score,suspicious_links_shared,is_verified,account_type,device_type_primary,profile_picture_present,bio_present,time_pattern_type,content_type_dominant,is_bot
U01296,1499,4.088015625424832,1,4791,249,2.430190433394707,66.61331802542068,13.456177238293227,20,1.119150918881707,12.078809930464963,44,0.2846615868730157,3.31850723229035,1.1738756048623182,43.47,0.98,0.8,0,No,Business,iOS,Yes,Yes,Regular,Image,0
U01976,754,1.7394345663776278,3,2256,2865,0.7635680974960743,44.163761741673866,17.84842916460738,23,4.763101594854037,20.507880250316322,123,2.411014865684332,4.317586134809167,4.5120524910210325,90.34,0.85,0.46,1,No,Personal,Android,Yes,Yes,Regular,Text,0
U02480,145,259.4019086635438,268,16399,321,6.3356176194256415,3.4592559167683423,1.8061719656693689,8021,12.81511679654733,6.01373804234536,34,16.21173460897026,13.88700025720698,7.312820676898312,78.72,0.01,0.05,29,No,Personal,iOS,Yes,Yes,Nocturnal,Mixed,1
U02581,330,471.99866108426784,292,18341,202,10.53242770685078,0.7564946019624819,1.60621657465843,6101,58.2539091867955,3.963698723785836,11,12.368004046838749,15.749779373462287,17.132937972472504,40.67,0.62,0.83,27,No,Business,Android,Yes,No,Diurnal,Image,1
U05750,2662,4.956195378780176,10,2838,2046,2.6007950854091924,45.98465293536377,14.516479455572334,29,1.5779319533692928,24.390153613285158,35,1.6116542836225651,0.48915505675452053,0.6681714301738606,89.13,0.45,0.98,0,No,Personal,iOS,Yes,Yes,Bursty,Text,0
U01152,185,443.05242867570115,65,14030,258,26.215853902135866,3.0830966133075144,0.25641959442395956,2017,92.76721812614741,2.970425383884513,21,15.119999046323649,13.188623852692285,14.253076334411082,10.62,0.68,0.47,16,No,Personal,Android,Yes,No,Regular,Image,1
U03086,706,4.437227325212021,10,2292,2301,1.134730316413276,82.27010249742824,12.102135245407846,16,4.014732755912979,14.34785084942754,104,3.2743029906196615,3.3474863875778498,2.708342648689812,69.85,0.28,0.07,1,No,Business,Android,Yes,Yes,Diurnal,Image,0
U02276,50,261.0543601152343,366,13301,159,47.465726987271125,0.7336798230092845,0.8654945826673106,9093,43.27529297250037,6.773853070194119,8,7.671908493866733,19.636639495472988,14.379286002860693,29.57,0.48,0.1,19,No,Personal,Android,No,No,Bursty,Image,1
U06882,571,0.9793023666431064,2,4070,2938,1.5004396332158594,53.40837708619326,18.23197923080159,36,3.4321475252746203,15.250543602808545,28,1.5477128328339562,2.824550613466155,1.029447004047499,8.71,0.37,0.26,0,No,Personal,Android,Yes,Yes,Diurnal,Image,0
U02305,365,263.544533897969,151,15573,466,18.78263714821529,2.9295153439876263,1.9627769167486464,7365,73.79306465037799,9.577220258365596,26,6.107284746975921,10.269135302233515,14.934354548399416,61.13,0.11,0.04,42,No,Creator,Android,Yes,No,Nocturnal,Mixed,1
U00673,360,174.90308614465516,305,12732,166,16.14803719080382,0.6430573264209105,1.3641542504847533,1259,24.233863256869316,5.127377505724871,41,17.600898952939865,14.61258406947302,9.00728963201384,54.75,0.41,0.89,41,No,Personal,Android,No,Yes,Bursty,Image,1
U03345,1757,3.251106558942721,6,4651,1178,1.2701665815527066,64.31775726230997,14.105948783261281,20,4.390486458393606,17.74292161300032,87,4.680596659720543,4.796844867415086,4.6297567649083335,75.83,0.13,0.42,0,No,Personal,Android,Yes,Yes,Regular,Video,0
U01172,323,71.31142879662409,499,16360,264,25.17142478417425,9.943392195280808,0.7467700107766,8229,97.48889977453248,5.946796002012487,19,18.53613457468593,10.382024823350498,18.524272486754178,19.24,0.4,0.44,31,No,Personal,Android,No,No,Nocturnal,Text,1
U02421,209,397.5610373157702,398,10458,413,21.146030592970206,9.633182693138579,0.250146050104767,6298,19.77855511343691,8.35106708958661,44,8.594685556848635,6.119904942122652,8.79856989958567,24.92,0.92,0.63,33,No,Personal,Android,Yes,No,Bursty,Video,1
U05870,687,1.2872570616096342,2,2113,965,1.6002299186522915,51.65427800440903,4.747916323217531,44,1.73925117039329,19.128858902229194,115,4.8495903565349385,1.188893160978615,0.8108804552552462,96.49,0.21,0.16,0,No,Creator,iOS,Yes,Yes,Regular,Image,0
U06506,1045,2.525128304084093,7,1559,1851,1.616180882659987,87.32357403586325,10.15523672526545,41,3.3352835240908325,9.946118680473969,41,1.1259821978169255,3.198185304177703,0.7401624400009221,61.07,0.72,0.64,0,No,Personal,iOS,Yes,No,Diurnal,Image,0
U02797,816,0.9863487214987474,7,4095,1851,2.9965299519256265,26.622145466728934,7.025344098380229,34,3.0609040943061983,8.473998735339286,28,0.9512134443166548,0.3476890157715712,3.316709787206125,55.32,0.92,0.81,0,No,Personal,Android,Yes,Yes,Regular,Image,0
U00918,183,0.700290676742771,9,1215,2077,2.4546726602497912,6.988411661274489,7.587401972947312,5,4.092248259667166,15.227791905764521,24,1.4522137045844614,0.7511866700379827,3.782933703984008,96.15,0.98,0.12,1,No,Personal,Android,Yes,Yes,Bursty,Image,0
U01646,200,1.6893488874818972,2,2773,640,0.2944525601527921,82.1554796811292,4.10025557758977,24,2.265722018103923,9.52926724338365,33,3.6819718432810635,2.0999094158857883,2.128523660827752,28.11,0.19,0.92,1,No,Business,Android,Yes,Yes,Diurnal,Text,0
U05122,1068,2.794696229334418,3,3965,1603,0.2550910416558103,79.27198153539871,8.808212874834947,8,2.6156608680068296,12.940525075894072,145,0.8018942159541698,1.5420964477449224,2.0845733873800407,68.31,0.11,0.59,0,No,News,Android,Yes,Yes,Regular,Text,0
U05126,1506,4.275721256357109,6,1528,2519,1.2146611032653265,19.897228299962627,18.81842239047206,14,3.9836913141229564,24.80618076463684,98,4.266138384031203,4.525246366549094,0.6534870004032572,53.44,0.39,0.16,1,No,Personal,Android,Yes,Yes,Regular,Image,0
U04621,2915,4.243208532736926,2,4127,1260,1.0436836911276521,12.250129694122986,12.248799908118496,46,4.485720191282967,23.085176646422816,73,2.046996842228263,4.991868505995425,0.2850529092698406,11.43,0.53,0.32,0,No,Personal,Web,Yes,Yes,Bursty,Text,0
U06809,1078,4.170124131058797,4,4811,2967,1.8751629123425817,35.75402006641211,10.253448549131829,47,1.7313200890885283,29.833730814035622,130,3.3025669164288547,3.5077170987593256,4.530779660273049,43.51,0.67,0.8,0,No,Personal,Android,Yes,Yes,Bursty,Image,0
U00364,2021,0.9698691627415311,4,2245,344,1.0407817726628616,23.40287183091956,18.441882894755963,15,4.040976151100921,13.65232069167364,41,0.3145768254241166,0.759808305086011,2.0641698746148016,75.91,0.76,0.64,0,No,Creator,iOS,Yes,Yes,Diurnal,Text,0
U02125,829,2.9091689268727743,2,1320,2804,2.267859585138662,98.78854859038431,18.435625831573176,28,4.865878540202493,12.485126875449991,86,4.977557373073761,1.2083657628353044,0.6424333740375332,30.42,0.87,0.42,0,No,Personal,Android,Yes,Yes,Regular,Video,0
U01150,395,235.55460039702763,154,13617,229,27.45981940626771,3.5261785615826344,0.7042786535317991,4684,62.86046333740478,8.20310119229396,11,13.810607619499557,14.497344838632564,6.625723962225898,9.8,0.35,0.6,45,No,Creator,Android,Yes,No,Nocturnal,Text,1
U01717,133,447.5542403482321,268,4117,341,5.508707194239727,8.706685880580952,0.8844603223359426,8585,12.20533282838463,6.98865417262656,21,18.4575292610831,17.166221875677408,14.035057387163654,4.04,0.78,0.31,13,No,Personal,Android,Yes,No,Bursty,Image,1
U00055,214,2.7741436542766835,6,4840,1374,0.4754255375866854,98.51501548819984,0.6405079228109356,12,1.6310896817823868,11.264440333759827,59,4.694724653501378,0.8544314075907317,2.463542143483373,65.3,0.04,0.73,0,Yes,Personal,Android,Yes,Yes,Bursty,Text,0
U00638,1432,0.942552147155959,6,4436,2815,2.2279545264790794,33.55399718221095,8.623412214951237,7,3.7179187271316185,15.6351909427432,75,2.326453927629108,3.689378493401676,0.8143333881345138,48.41,0.22,0.24,0,No,Personal,Android,Yes,Yes,Bursty,Video,0
U00302,1225,2.851235640007648,3,4604,176,1.6524971627965002,47.54159029640151,16.328931909147666,36,1.918354515224984,18.61546633333164,91,4.750231540319387,0.8661829943515981,0.15348144408739106,45.68,0.63,0.56,1,No,Personal,Android,Yes,Yes,Nocturnal,Text,0
U05811,977,2.393795247740007,9,520,2560,0.1682899850695852,33.90130879519215,3.5731295023962417,44,3.449095529532949,9.155444298180932,33,2.8878531054790963,4.3476206360910865,1.9462656243956293,35.81,0.33,0.44,0,No,Personal,Android,Yes,Yes,Regular,Mixed,0
U01276,825,4.634362871619132,7,1742,2019,1.8094737684610742,60.40273550248551,18.1086261579221,47,1.0934629550643025,23.571620184747832,130,0.4139630611069689,4.019076350393548,3.116667422848676,25.64,0.67,0.31,1,No,Creator,Android,Yes,Yes,Regular,Video,0
U04432,1035,1.6181083598753392,4,2434,133,0.8035065462116746,38.623687830560584,10.64809218048408,2,1.8543794155102877,25.915603862241426,116,3.7761769549915156,4.6770497080961295,2.746879407672804,5.82,0.4,0.18,1,No,Personal,Android,Yes,Yes,Regular,Video,0
U03644,2553,0.6183397700810085,1,2779,1783,1.676414511600834,91.22450751254283,4.074031825949409,46,2.3811874538035713,19.054001793215406,33,2.419823919408575,0.17882085306848705,2.7316368494763954,83.05,0.41,0.88,1,No,Personal,Android,Yes,Yes,Regular,Image,0
U04143,1892,4.038448127612346,5,3630,988,0.5174455023558031,65.37315662238358,10.980137493797615,41,4.861836754861231,16.30481449863244,62,4.990624258991208,1.253540261009098,1.3698609971931341,89.5,0.61,0.23,0,No,Personal,Android,Yes,Yes,Bursty,Image,0
U02878,792,1.8657330430505683,4,1064,1991,2.3347307180620285,59.36082891674479,17.16201477448728,9,1.2543418165940379,13.980690067672537,88,2.840859371289466,2.101730696459623,1.6554852020910993,89.2,0.3,0.32,0,No,Personal,iOS,Yes,Yes,Diurnal,Text,0
U06493,2340,4.679618089990055,7,3330,2665,2.1280338679489135,59.76597154997601,12.26560484677853,50,3.8645143825899284,5.617653963033627,132,2.127579337513677,4.242016107644177,0.34234608968088887,6.3,0.74,0.74,1,No,Brand,iOS,Yes,Yes,Regular,Video,0
U05240,2373,3.99850532714035,7,3670,1399,2.8049585429251636,91.83913292904705,16.99587705626407,6,2.4851987267097595,23.685080559437907,81,3.2931559330488698,2.8673921954789767,0.0007026423985867503,24.64,0.03,0.27,1,No,Creator,iOS,Yes,Yes,Bursty,Image,0
U02408,379,281.6485196507033,270,14682,187,28.208458687421366,9.385309893530316,1.8005321247152788,6499,41.732094274908846,8.27371219579447,49,12.972278183292296,5.6845640670060495,9.959407838001315,53.66,0.76,0.02,6,No,Creator,iOS,No,Yes,Nocturnal,Image,1
U06937,2959,3.0870976469319777,3,623,718,0.8230136985731098,82.73843729813649,3.290007217697124,41,2.1452405482172265,29.164127816283553,122,4.779535540250276,3.101806620545828,3.2631587570480702,60.07,0.79,0.86,0,No,News,iOS,Yes,Yes,Nocturnal,Mixed,0
U00240,381,252.84333000038728,470,11816,432,20.30152713854789,6.616000671466952,1.823763910317015,4316,84.39299652541747,5.753998785202036,1,11.811529195297616,7.328535829440298,17.087212120765876,27.62,0.86,0.0,14,No,Personal,Android,Yes,Yes,Bursty,Video,1
U02593,2763,1.1506086960781312,10,2882,2263,1.641477921962408,35.127215583727164,0.11742669767931035,46,1.0158277208642041,16.725585991393938,135,0.8189833372712224,4.050806976365284,0.5216958479627687,62.4,0.65,0.86,0,No,Personal,Android,Yes,Yes,Regular,Image,0
U02393,1639,2.019736150529977,6,1759,2353,1.8333210037539425,78.78184071967472,18.7028571618793,24,1.0365894839023087,29.64397964812313,34,0.7784022732857021,0.3892556350295029,0.46509761381067716,64.83,0.59,0.53,0,No,Creator,iOS,Yes,Yes,Diurnal,Image,0
U00523,2323,4.849515133498144,5,4599,592,0.8332329839005594,48.89978713503323,5.9638972893186555,35,4.140525145349455,14.287086003456324,64,3.0059272560270474,4.996876774127934,2.224438608208575,64.79,0.64,0.19,0,No,Personal,iOS,Yes,Yes,Diurnal,Video,0
U06376,2451,2.563721958525538,4,2669,1463,0.7201029719842177,60.741577702350945,1.6925947201057956,50,4.327180398819864,5.258883492917494,68,2.9489905273388253,0.289292086750893,3.2076232360374393,76.78,0.46,0.3,0,No,Personal,Web,Yes,No,Regular,Video,0
U06981,615,2.4406060603112465,10,1778,1787,1.6042496384541258,84.8454335603061,7.514934012367506,37,1.2178077285845927,25.546381594997968,75,3.26872735292351,0.316631273411368,1.213171163039208,39.53,0.21,0.77,1,No,Personal,iOS,Yes,Yes,Nocturnal,Image,0
U06677,2671,4.010863682606143,8,4647,2418,0.7095997984518015,13.47088440075616,6.318738122806325,33,4.170904728282407,15.311470824930618,112,4.989045959201603,3.0822858643121602,1.2159647001556335,2.2,0.48,0.67,0,No,Personal,Android,Yes,No,Regular,Video,0
U03900,888,2.900846439414427,4,1983,930,1.7281054900779775,67.79959613540665,7.692858634281987,38,4.894325301949806,21.89871099311645,113,2.9604279191634495,0.7030715253658543,2.948989755444958,29.83,0.97,0.54,0,No,News,iOS,Yes,Yes,Bursty,Image,0
U02634,226,486.24530998255557,360,10839,217,25.193556662359228,8.296558111084423,0.7518950098740136,535,70.01142324725356,9.754081659637452,1,11.114528713073693,18.80969561538926,17.534704624107903,86.66,0.65,0.19,43,No,Creator,Android,Yes,Yes,Nocturnal,Text,1
U05585,2981,3.7752537316071724,10,3654,961,2.9601823498961815,5.966028819870441,4.819236700450151,21,3.800475027841173,18.861809122267662,101,0.9336140550995453,3.5021023716875295,1.1556242606972034,86.15,0.47,0.18,0,No,Personal,Android,Yes,Yes,Regular,Image,0
U02360,340,71.00573920449173,486,7835,69,49.93873717178523,4.604592029709221,1.6835608726000788,1638,32.59570572651779,6.490266448747974,5,12.571587211687525,17.54527395491497,18.20716427230247,12.32,0.25,0.94,14,No,Personal,Android,Yes,Yes,Nocturnal,Video,1
U00956,304,120.30374193087508,473,4393,274,23.77545680032434,2.0222903599620636,1.6459263061619913,1284,20.616558877471597,9.111614135795065,26,7.16351108256066,13.628458625480064,7.328797827971127,7.53,0.59,0.54,46,No,Creator,Android,No,No,Nocturnal,Video,1
U00570,173,496.9082348543028,242,18963,314,42.01502623742302,0.46122821147427384,0.15510778481718823,8553,29.46543852306629,2.762663178731602,10,5.3832455801835986,7.49972257057129,18.730658199189968,18.53,0.84,0.67,44,No,Business,Android,No,No,Nocturnal,Mixed,1
U06777,903,3.6134647078268736,6,4394,214,2.787600475632277,5.9724609725953695,12.002353966804378,29,2.54938157134866,13.628661433306927,77,0.7253265107004314,0.27186036704443917,1.225219236611033,5.32,0.44,0.12,0,No,Personal,iOS,Yes,Yes,Bursty,Image,0
U00671,1108,0.8778315355102702,4,3180,1888,2.4757707059239524,25.47111210128682,4.930097912931624,35,2.343541809722852,28.57956325848593,20,1.5463824742240968,1.599615482607999,4.01500803465913,90.57,0.55,0.03,1,No,Business,Android,Yes,Yes,Nocturnal,Image,0
U04188,739,2.064199165063929,2,3679,1521,2.6934019841082772,90.37402088416124,14.761855454694384,48,2.6653280087043276,23.87742681173527,56,4.52165544003548,0.8839806633516067,2.2581701683572364,15.25,0.01,0.3,1,No,Personal,Android,Yes,No,Regular,Text,0
U00666,220,4.124732207145099,6,2326,1848,0.8247786168219697,33.66080122827931,8.972270368502105,50,4.98904489105281,11.975914435061823,42,3.900366598616671,4.644282804778881,3.9406946418160467,18.96,0.22,0.46,0,No,Personal,iOS,Yes,Yes,Regular,Text,0
U03266,2899,2.616672053231899,8,4188,524,1.7291723085188786,37.06264994111568,16.95370389307666,9,1.5197299248670855,28.379087683274406,85,1.5495827774366906,3.161644089329933,4.9664993813999105,39.93,0.79,0.21,1,No,Personal,Android,No,Yes,Bursty,Image,0
U01887,2183,1.6192642720578108,3,4138,117,2.4279468498323924,20.201033149588717,2.705519764507507,26,2.8934660033090474,11.835324521775043,69,4.983520382532748,4.697365429448514,3.5325362423465956,64.09,0.44,0.08,1,No,Business,iOS,Yes,No,Bursty,Text,0
U01472,120,138.87613320553837,381,6320,302,29.860783541798817,5.1624182525476,0.8964207130782809,5628,38.54814861762194,1.2444516178949137,13,19.214647028670417,5.516378685893112,17.78071259394481,52.7,0.58,0.12,43,No,Personal,Android,Yes,No,Bursty,Image,1
U02091,133,54.25603233478321,65,13289,73,41.43667052773211,0.02374010750147537,0.5428969051505519,2189,52.97174210303187,3.1333231073513694,8,7.257929656932462,12.925763992948863,10.820073247887677,38.93,0.15,0.18,22,No,Personal,Android,Yes,No,Diurnal,Image,1
U00687,189,378.17504226941145,219,14104,182,42.5335363282005,0.6968409834644462,0.2405166572105102,8995,60.54378011857567,5.943139678477417,8,16.456605794596967,19.372260413439918,16.559000612205573,61.51,0.0,0.33,39,No,Personal,Android,No,Yes,Nocturnal,Video,1
U06031,1358,1.578176973344261,5,4386,203,0.6042894296881017,10.781168688558381,18.90024664485838,33,1.846993029719307,18.435036129275083,76,2.66476777298144,4.559708838394321,0.9113930097428496,66.27,0.06,0.49,1,No,News,Web,Yes,Yes,Regular,Image,0
U06090,1813,1.7377450145622517,5,2279,1791,1.4238637050549432,89.57734746792374,10.190452764285887,38,2.159281779443105,7.705474223163476,150,1.7286994843825443,3.729034072967821,2.6156670865680343,91.28,0.74,0.87,0,No,Creator,Android,Yes,Yes,Bursty,Text,0
U06238,2999,2.123899708910619,7,4027,1430,2.9903698275572013,31.458878183229714,8.594203282355661,18,1.4055755134366272,24.69622621158696,73,1.2845276215208927,2.0817031898082696,4.0987296069027295,39.92,0.79,0.52,0,No,Personal,Android,Yes,Yes,Regular,Image,0
U00350,168,462.6058583282972,275,11112,359,20.92865756905297,2.9683755399937173,0.9351372628522676,8604,42.470457861897664,9.81754256686719,41,15.200579059972261,11.706773968151303,13.432702159259247,75.72,0.58,0.69,33,No,Personal,Android,No,No,Nocturnal,Text,1
U00830,274,412.5681068906349,145,13094,345,38.415169346146236,6.397186398550695,0.7412602526136631,3692,37.046507187285975,1.5956872836129272,48,12.41626347563945,9.461560690415585,10.634968127599837,68.33,0.46,0.2,26,No,Personal,Android,Yes,Yes,Bursty,Image,1
U00760,626,3.6593715509802345,8,3847,837,1.5765901277744616,86.70435102071642,17.244813919207264,36,3.433246814894782,22.988661804781543,50,0.0971331360655775,3.903597623095015,4.229343207836265,54.16,0.72,0.3,0,No,Business,Android,Yes,Yes,Bursty,Image,0
U06254,832,4.473389749239037,1,3855,2492,1.1440450650335217,38.7538924237688,14.809167197332702,47,2.9924811332505334,13.90801295975973,40,1.1282468355627202,0.938371822888035,1.3472962888525037,64.48,0.54,0.22,1,No,Personal,Android,Yes,Yes,Diurnal,Text,0
U01906,1148,0.5131027302520493,3,2128,2269,0.1409582796031964,79.93487336557044,1.9675570949352483,47,3.6186343284816522,7.09489583478843,111,2.279528993252619,4.154254117727149,2.3753208565308452,14.4,0.8,0.57,0,No,Personal,iOS,Yes,Yes,Regular,Text,0
U03818,1062,4.83972538452817,9,460,1453,1.4717180604662294,63.43598277646832,0.42224251046180106,49,2.5431284880491454,6.781525022627467,148,0.0878759128146056,3.3709889928681425,3.6799309922952137,43.16,0.06,0.4,1,No,Personal,Android,Yes,No,Regular,Image,0
U06269,2424,1.9024299527434327,3,4929,1344,1.6680945917576326,71.48262242311795,6.896921476430464,37,4.541382285550688,23.725029414801693,89,2.037475397093079,0.01006818920679442,2.289022191328228,70.78,0.11,0.75,1,No,Personal,Android,Yes,Yes,Nocturnal,Image,0
U04300,242,2.1886088386732263,6,3203,1605,2.8441159061037213,26.205367269158103,18.35838091216266,26,3.7939745996550043,19.536181465154833,41,3.2362505178112078,1.957681361214938,3.5303756353047233,56.26,0.89,0.28,0,No,News,iOS,Yes,Yes,Regular,Video,0
U05569,957,1.0772454760815464,10,3834,2039,2.9877536511056886,37.433589398735826,9.665173044362065,30,3.132419540209615,15.669822361827444,113,2.7123137253562457,1.2721811824763312,0.546666808689823,63.47,0.39,0.66,0,No,Personal,Android,No,Yes,Regular,Text,0
U00941,300,299.6346005716664,455,6780,373,9.712456024514406,8.775101690871326,1.7114531360493752,7055,94.17308144856479,4.40895203721816,16,8.479807641534917,9.377061874505987,14.893919797113194,18.96,0.7,0.08,10,No,Brand,iOS,Yes,Yes,Nocturnal,Text,1
U04164,582,3.241866735304283,4,4572,1187,2.5494347480874193,53.342854365347904,12.610629422700367,11,4.756525720007938,12.857530143335653,125,3.3926900242977975,3.5617160558747423,1.092296639160177,21.94,0.32,0.01,1,No,Personal,Android,Yes,Yes,Diurnal,Image,0
U05971,2082,1.4513008305240502,10,4442,1467,0.44571644750598205,22.483933098980238,16.472187960725158,14,3.993674906536569,9.735658207234062,48,4.11934061215404,0.7316544527336749,4.135424663901964,25.03,0.21,0.29,1,No,News,iOS,Yes,Yes,Regular,Text,0
U03579,377,3.323777693907948,10,3916,50,2.134019541349288,6.391553065408052,18.67998780187273,16,1.0458798637924422,11.65932961158687,64,2.198355914706614,0.16933756400660194,4.153674343915693,49.76,0.06,0.58,1,No,Personal,iOS,Yes,Yes,Regular,Text,0
U02832,2293,4.21904143604741,1,3364,697,0.4209541001059284,39.195896006407274,4.049596867790958,37,1.7890625619707285,8.832992213434647,78,3.9624324862610525,1.950423168940774,1.4472377956342597,11.67,0.61,0.57,1,No,Personal,iOS,Yes,Yes,Regular,Image,0
U05449,1985,2.5693298640519444,6,3278,1364,2.5876176343948267,60.94157948717921,14.747626877741348,16,2.961500519110982,20.435653941233888,141,3.085902300154576,3.4655310303499647,2.2350323322175036,75.0,0.67,0.83,0,No,Personal,Android,Yes,Yes,Regular,Mixed,0
U03472,827,0.5390109043030897,10,2157,1246,2.1123866845191257,23.313549359142133,18.585819632257873,44,1.9631659237365326,29.328207596917416,47,4.8391320134580385,0.5747999119734093,3.5873965876729965,76.09,0.07,0.87,0,No,Creator,Android,Yes,Yes,Diurnal,Text,0
U06327,2558,4.218634331854091,3,233,2938,1.2843978280938284,65.13957162262845,6.341696609700178,31,4.123107731901285,12.066807172722484,141,2.3825228479513068,3.5504193774615107,1.6664610832514726,67.15,0.99,0.18,0,No,Personal,Android,Yes,Yes,Regular,Image,0
U00137,1200,4.43306152088922,10,362,1421,0.16243062017925153,33.87648973194332,18.095875676184082,36,1.074664934971692,26.117365429891443,72,1.1279865777459408,2.601698598461341,4.292541140925181,9.69,0.63,0.64,1,No,Business,Android,Yes,No,Bursty,Image,0
U00043,94,335.2882526744804,457,7469,429,24.55471590974068,0.2820299883661814,0.6461782458580525,2262,77.6333686168685,9.450016013659528,6,7.238395676342973,18.310436513550826,9.616287711449779,79.11,0.99,0.94,36,No,Personal,iOS,No,No,Bursty,Image,1
U04892,399,3.3106876318406946,5,4788,410,2.625434677428825,59.76202072355211,19.49343942759301,16,3.835841983340362,5.523625895842031,96,1.338472633998506,1.300130569216413,0.0008146801991271158,55.95,0.51,0.76,0,No,Business,iOS,Yes,No,Regular,Image,0
U02180,1412,2.18093133341433,9,4725,2342,2.134308898011187,15.983478011586941,9.840876112012724,4,1.118746419601544,21.700805765642887,98,4.611343799390953,4.061464196814512,1.903580632435515,59.45,0.27,0.78,1,No,Personal,iOS,No,Yes,Regular,Video,0
U00730,133,374.7140732402547,187,7763,420,23.44598794365478,4.279220720446885,0.7647489707420059,5624,13.679461712397046,4.956159850375225,11,10.61122184032258,5.754208640149544,13.693804737772869,55.66,0.49,0.75,26,No,Personal,iOS,Yes,Yes,Nocturnal,Image,1
U03177,635,0.5912614170256136,5,1122,156,2.679934260102822,52.64532818638586,2.72256778277864,44,4.746488543952039,11.087130888229023,117,4.345800232884008,3.6630024289184515,0.3340088818628867,80.91,0.71,0.14,0,No,Personal,Android,Yes,No,Regular,Image,0
U04854,2887,2.253988938300293,6,1824,2165,1.7933043531190005,42.267475008266224,6.059897127743512,44,4.343541943401654,24.70518274993854,65,1.7574828726813867,4.257041597771873,3.8768892275677302,35.25,0.48,0.56,1,No,Personal,iOS,Yes,Yes,Regular,Mixed,0
U04637,2686,4.7266710301018575,9,4595,2994,1.9759576765671074,38.64316278456342,13.90041910638858,13,3.0353114050833945,10.014292149471306,136,3.094467098024124,2.0872453873946597,0.8419096871680021,19.02,0.33,0.83,0,No,News,Android,Yes,Yes,Regular,Video,0
U05115,2521,2.385836074064484,6,1565,1997,0.8698972965017355,20.24044088047257,15.899208918710656,35,1.367714569247199,19.492873075819816,130,0.7322525094953103,4.8391411252512375,4.446983781271851,98.33,0.04,0.36,0,No,Creator,Android,Yes,Yes,Regular,Image,0
U00648,211,117.09272661462161,457,14699,334,44.344454984973055,3.2508065936952524,1.3338913356204596,5117,16.446977509297938,6.07767309150711,15,7.271820024921569,17.16194626248396,9.159104868188527,83.97,0.58,0.71,45,No,Creator,Android,No,Yes,Bursty,Image,1
U04261,2866,3.2658850357452587,1,2056,995,1.4129315829664002,52.52014100489702,5.72599797414143,15,3.2918298115361893,12.057154098280272,91,3.817652966869518,4.045460997004978,3.300901306563059,25.4,0.55,0.32,1,No,Brand,Android,Yes,No,Regular,Image,0
U01331,204,2.746264249681978,8,1571,1984,0.2004135938173902,55.79949134728701,7.0266474959718295,36,2.798063406113042,6.123390455199205,132,0.3897030315714878,3.655455503063881,3.2892613507289186,78.77,0.45,0.59,0,No,Business,Android,Yes,Yes,Regular,Image,0
U00002,329,286.2898128137906,484,1423,314,21.394946441583624,4.604534078230767,0.6724953175530681,506,30.31062885202903,7.658892302614363,11,7.071532336034287,5.102587235233901,18.31294886301961,77.75,0.66,0.87,47,No,Creator,Android,No,No,Regular,Video,1
U06941,2175,1.3531797057951174,4,875,1374,1.4819762769541525,53.41872147807351,6.613768546684627,44,3.456465472593726,26.977429120315634,49,4.892186096076877,3.8735879071338526,4.599634978985861,76.86,0.46,0.84,0,No,Personal,Android,Yes,Yes,Regular,Image,0
U01017,280,357.6598625041262,380,1023,100,12.704007250233454,3.644343365200986,0.9042289247443915,2602,55.675749382755484,3.418645265308722,9,5.169098441377994,10.095245262728401,13.674247223228024,98.2,0.49,0.43,38,No,News,Web,No,Yes,Bursty,Mixed,1
U06241,796,3.886124067741823,3,652,1156,1.35200538317316,79.96912221860897,4.373891182017942,49,1.1670144183421378,27.38475937989999,118,0.30330151955170137,0.6024742831326818,2.008661098897073,79.83,0.75,0.44,1,No,News,Android,Yes,Yes,Regular,Image,0
U02987,104,421.8877557603913,451,15745,456,47.577892266163545,5.788684867686323,0.756449774540906,5272,29.231781506382166,1.8735209572288065,25,8.531797259550718,11.818012775804352,6.787594170850815,45.43,0.31,0.71,14,No,Business,Android,Yes,No,Bursty,Video,1
U06881,953,0.8823642684451218,10,3911,2721,0.8525161339972765,82.68403388841872,6.902924581444436,46,4.073378157041676,19.276803616988005,55,3.931871069721027,0.43960681811346547,4.645421908554907,72.31,0.52,0.1,1,Yes,Personal,Android,Yes,Yes,Regular,Image,0
U04530,2033,2.653626795947481,3,1371,592,2.394322387444997,12.300763937097601,17.012667976973173,35,1.7640377843215296,18.69534887510394,28,0.5007944186278984,0.20214082671944966,3.5261573398231794,75.45,0.21,0.79,1,No,Personal,Web,Yes,Yes,Diurnal,Mixed,0
U04673,1173,4.410281275703628,4,2839,406,1.8618905776567864,11.4892388837889,17.26046351333026,15,2.834814414245837,22.896080198431264,64,4.008846410467687,4.704554659229544,3.7783503480056457,31.3,0.11,0.25,0,No,Personal,Android,Yes,Yes,Diurnal,Image,0
U06996,2367,4.267973452210331,9,2041,574,1.2130310923406713,90.14557892629679,2.6658355170158576,13,2.8806450882344365,10.677125960454823,26,3.8803778491744105,2.6048972719762213,2.0964838634830603,51.0,0.13,0.73,0,No,Personal,iOS,Yes,Yes,Regular,Video,0
